"seq_id","tpt","prev_x","prev_y","true_x","true_y","pred_x","pred_y","sd_x","sd_y","mode","error","acc","rel_error","score","weight","particle"
"square_2",8,890.4,799.2,645.6,799.2,644.377197265625,609.671813964844,253.736389160156,194.428359985352,"test",336.191334752715,0.0253248917027657,1.37333061581991,1,1,0
"square_2",9,645.6,799.2,400.8,799.2,426.396697998047,714.179321289062,95.9034042358398,59.1491317749023,"test",130.613099045227,0.115778894472362,0.533550241197821,1,1,0
"square_2",10,400.8,799.2,400.8,554.4,292.63720703125,736.563232421875,102.109100341797,41.845157623291,"test",230.333075636045,0.000501605136436597,0.94090308674855,1,1,0
"square_2",11,400.8,554.4,400.8,309.6,507.140502929688,368.046508789062,42.6858100891113,16.0091419219971,"test",124.903202567158,0.027,0.510225500682835,1,1,0
"square_2",12,400.8,309.6,400.8,64.8000000000002,634.748901367188,133.250640869141,52.6880645751953,32.5471496582031,"test",246.018743254342,0,1.00497852636578,1,1,0
"square_2",13,400.8,64.8000000000002,645.6,64.8000000000002,516.413269042969,311.872222900391,256.490234375,252.707122802734,"test",399.61241512054,0.017269544924154,1.63240365653815,1,1,0
"square_2",14,645.6,64.8000000000002,890.4,64.8000000000001,862.260498046875,351.595886230469,197.340454101562,258.984802246094,"test",384.042900047082,0.0232819705319986,1.56880269627076,1,1,0
"square_spiral",1,951.6,432,951.6,615.6,904.701416015625,435.487213134766,162.490356445312,88.9616241455078,"test",243.537466461381,0.0163,1.32645678900534,1,1,0
"square_spiral",2,951.6,615.6,768,615.6,831.431945800781,603.197998046875,178.453155517578,196.341613769531,"test",225.887230536515,0.0508118855627969,1.23032260640803,1,1,0
"square_spiral",3,768,615.6,584.4,615.6,670.793212890625,545.410705566406,228.400680541992,143.704010009766,"test",254.024450596192,0.0472416946053033,1.38357543897708,1,1,0
"square_spiral",4,584.4,615.6,584.4,432,466.329254150391,617.142944335938,63.8813247680664,50.1381988525391,"test",227.814644311546,2e-04,1.2408205027862,1,1,0
"square_spiral",5,584.4,432,584.4,248.4,818.665832519531,382.263305664062,25.8913803100586,14.6934051513672,"test",270.189611733484,0,1.47162097894055,1,1,0
"square_spiral",6,584.4,248.4,768,248.4,714.90185546875,104.383438110352,40.9500846862793,21.9863758087158,"test",158.622845904038,0,0.863958855686481,1,1,0
"square_spiral",7,768,248.4,951.6,248.4,913.590209960938,317.994232177734,78.2176132202148,71.0710678100586,"test",118.170844031437,0.1683,0.64363204810151,1,1,0
"square_spiral",8,951.6,248.4,1135.2,248.4,1185.17785644531,282.945129394531,17.928918838501,18.7264175415039,"test",63.5871580551167,0.4227,0.346335283524601,1,1,0
"square_spiral",9,1135.2,248.4,1135.2,432,1221.93872070312,232.673126220703,116.307067871094,69.7696151733398,"test",244.824784539129,0.0046133787985157,1.33346832537652,1,1,0
"square_spiral",10,1135.2,432,1135.2,615.6,1104.41015625,578.610595703125,23.5096778869629,10.4019651412964,"test",52.3386028490809,0.7097,0.28506864296885,1,1,0
"square_spiral",11,1135.2,615.6,1135.2,799.2,1052.74401855469,754.751037597656,48.9549331665039,25.7460708618164,"test",101.059969779065,0.1652,0.550435565245452,1,1,0
"square_spiral",12,1135.2,799.2,951.6,799.2,937.048950195312,769.896362304688,135.056076049805,103.743751525879,"test",149.412213646501,0.141061622940818,0.81379201332517,1,1,0
"square_spiral",13,951.6,799.2,768,799.2,761.822204589844,713.741821289062,50.7439193725586,43.6370429992676,"test",101.454618014024,0.157247174152246,0.552585065435862,1,1,0
"square_spiral",14,768,799.2,584.4,799.2,571.713500976562,757.766845703125,36.7163696289062,27.5193195343018,"test",57.9156420530267,0.554055405540554,0.315444673491431,1,1,0
"alternating_diff_2",1,400.8,468.72,437.52,468.72,510.747711181641,439.776306152344,183.140838623047,97.2691879272461,"test",191.917941938372,0.0867951033513947,5.2265234732672,1,1,0
"alternating_diff_2",2,437.52,468.72,474.24,468.72,477.295440673828,465.666107177734,17.8721656799316,18.4575290679932,"test",22.99784759188,0.9936,0.626303038994554,1,1,0
"alternating_diff_2",3,474.24,468.72,510.96,395.28,520.051574707031,466.324096679688,9.98637962341309,5.95535469055176,"test",72.3618075688116,0.021,0.881295864371575,1,1,0
"alternating_diff_2",4,510.96,395.28,547.68,468.72,550.564575195312,343.975646972656,15.0640888214111,31.2694473266602,"test",126.019276982505,0.0166,1.53479122989246,1,1,0
"alternating_diff_2",5,547.68,468.72,584.4,468.72,595.221069335938,456.591278076172,10.3547105789185,30.4918251037598,"test",31.3522664576546,0.9185,0.853819892637651,1,1,0
"alternating_diff_2",6,584.4,468.72,621.12,468.72,627.251953125,370.996917724609,10.0076780319214,44.4301605224609,"test",99.6421477840754,0.187,2.71356611612405,1,1,0
"alternating_diff_2",7,621.12,468.72,657.84,395.28,659.503784179688,404.336395263672,9.64776515960693,35.7597274780273,"test",32.0314972043589,0.889,0.390112228594994,1,1,0
"alternating_diff_2",8,657.84,395.28,694.56,468.72,692.865417480469,361.979339599609,4.36239957809448,23.4071617126465,"test",106.828217857888,0.0212,1.30106294687033,1,1,0
"alternating_diff_2",9,694.56,468.72,731.28,468.72,738.476623535156,455.278472900391,9.51096343994141,31.1583194732666,"test",30.4542435876192,0.9193,0.829363932124704,1,1,0
"alternating_diff_2",10,731.28,468.72,768,468.72,769.154479980469,365.111145019531,9.29457473754883,44.5870704650879,"test",104.947390168065,0.16,2.85804439455515,1,1,0
"alternating_diff_2",11,768,468.72,804.72,395.28,805.155944824219,412.521942138672,10.590690612793,38.4482498168945,"test",36.065475291337,0.8401,0.439242126319545,1,1,0
"alternating_diff_2",12,804.72,395.28,841.44,468.72,839.4619140625,361.316497802734,4.07448530197144,20.9926509857178,"test",107.593358352507,0.0101,1.31038160786329,1,1,0
"alternating_diff_2",13,841.44,468.72,878.16,468.72,881.997924804688,456.949493408203,9.28213882446289,31.656177520752,"test",29.500512411677,0.9185,0.803390860884449,1,1,0
"alternating_diff_2",14,878.16,468.72,914.88,468.72,911.031127929688,359.813537597656,8.81734848022461,44.1031455993652,"test",109.834240926981,0.1289,2.9911285655496,1,1,0
"3_pts",1,645.06436875052,432,768,432,687.00244140625,426.783721923828,150.824722290039,85.649528503418,"test",166.52503362293,0.1118,1.35457094034025,1,1,0
"3_pts",2,768,432,890.93563124948,432,849.318603515625,431.868835449219,118.691047668457,43.7627792358398,"test",113.367137175777,0.2578,0.922166633249846,1,1,0
"3_pts",3,890.93563124948,432,645.06436875052,432,947.844970703125,435.851013183594,181.283630371094,43.3793029785156,"test",313.927071497008,0.046632642849995,1.27679448304105,1,1,0
"3_pts",4,645.06436875052,432,768,432,722.229370117188,469.890472412109,35.2173042297363,23.348747253418,"test",67.6560151642964,0.4115,0.550336907832674,1,1,0
"3_pts",5,768,432,890.93563124948,432,891.32568359375,435.9853515625,24.4914207458496,9.48695087432861,"test",22.7904019934199,0.9834,0.185384837266343,1,1,0
"3_pts",6,890.93563124948,432,645.06436875052,432,626.768432617188,433.689758300781,66.2159805297852,18.4005279541016,"test",59.1582569537885,0.5915,0.24060663435215,1,1,0
"3_pts",7,645.06436875052,432,768,432,788.917114257812,429.402984619141,26.920280456543,11.1310653686523,"test",30.6935947243639,0.9159,0.249672079708736,1,1,0
"3_pts",8,768,432,890.93563124948,432,891.32568359375,435.9853515625,24.4914207458496,9.48695087432861,"test",22.6449501655799,0.986,0.184201682908557,1,1,0
"3_pts",9,890.93563124948,432,645.06436875052,432,626.768432617188,433.689758300781,66.2159805297852,18.4005279541016,"test",59.0741968773363,0.5912,0.240264747807143,1,1,0
"3_pts",10,645.06436875052,432,768,432,788.917114257812,429.402984619141,26.920280456543,11.1310653686523,"test",30.7612599774105,0.9208,0.250222491760628,1,1,0
"3_pts",11,768,432,890.93563124948,432,891.32568359375,435.9853515625,24.4914207458496,9.48695087432861,"test",22.6966510102087,0.983,0.184622235063398,1,1,0
"3_pts",12,890.93563124948,432,645.06436875052,432,626.768432617188,433.689758300781,66.2159805297852,18.4005279541016,"test",58.9988475214486,0.5992,0.239958289235605,1,1,0
"3_pts",13,645.06436875052,432,768,432,788.917114257812,429.402984619141,26.920280456543,11.1310653686523,"test",30.7353111293758,0.9221,0.250011415055112,1,1,0
"3_pts",14,768,432,890.93563124948,432,891.32568359375,435.9853515625,24.4914207458496,9.48695087432861,"test",22.6181267181017,0.984,0.183983491915388,1,1,0
"hexagon",1,645.080908791024,219.097888805861,890.919091208976,219.097888805861,713.970275878906,274.510772705078,180.15852355957,110.088424682617,"test",249.646636489927,0.0480691874497184,1.01549171098858,1,1,0
"hexagon",2,890.919091208976,219.097888805861,1013.83818241795,432,1058.57360839844,286.268249511719,137.771713256836,46.9170532226562,"test",199.183568736973,0.0083008300830083,0.810222264002666,1,1,0
"hexagon",3,1013.83818241795,432,890.919091208976,644.90211119414,626.691162109375,549.207641601562,109.553970336914,68.9898071289062,"test",291.613960505517,0.0069,1.18620288206387,1,1,0
"hexagon",4,890.919091208976,644.90211119414,645.080908791024,644.90211119414,485.5869140625,705.017211914062,61.4613800048828,42.5324745178223,"test",177.051399133369,0.0194,0.72019487531177,1,1,0
"hexagon",5,645.080908791024,644.90211119414,522.161817582048,432,428.523834228516,541.6611328125,35.951545715332,19.5164566040039,"test",147.378681359473,3e-04,0.599494675358903,1,1,0
"hexagon",6,522.161817582048,432,645.080908791024,219.097888805861,725.895568847656,348.437347412109,32.3737106323242,17.230016708374,"test",155.310387459387,0,0.631758606136058,1,1,0
"hexagon",7,645.080908791024,219.097888805861,890.919091208975,219.097888805861,1131.88427734375,240.812652587891,62.4539031982422,36.7785186767578,"test",243.863530450772,0.0013,0.991967675859959,1,1,0
"hexagon",8,890.919091208975,219.097888805861,1013.83818241795,432,1094.82751464844,337.629486083984,49.1984634399414,31.3985061645508,"test",132.105916492436,0.0245,0.537369399631509,1,1,0
"hexagon",9,1013.83818241795,432,890.919091208976,644.902111194139,819.39208984375,518.871826171875,34.5876502990723,18.5468864440918,"test",148.74532141334,0,0.605053779483518,1,1,0
"hexagon",10,890.919091208976,644.902111194139,645.080908791024,644.902111194139,464.652465820312,656.70849609375,45.3549575805664,27.5676288604736,"test",183.271972448532,0.0034,0.745498403242137,1,1,0
"hexagon",11,645.080908791024,644.902111194139,522.161817582049,432,428.523834228516,541.6611328125,35.951545715332,19.5164566040039,"test",147.718939621459,1e-04,0.600878749462606,1,1,0
"hexagon",12,522.161817582049,432,645.080908791025,219.097888805861,725.895568847656,348.437347412109,32.3737106323242,17.230016708374,"test",154.829146194272,0,0.629801053162059,1,1,0
"hexagon",13,645.080908791025,219.097888805861,890.919091208976,219.097888805862,1131.88427734375,240.812652587891,62.4539031982422,36.7785186767578,"test",244.539906780516,9e-04,0.99471898293151,1,1,0
"hexagon",14,890.919091208976,219.097888805862,1013.83818241795,432.000000000001,1094.82751464844,337.629486083984,49.1984634399414,31.3985061645508,"test",132.303985444304,0.023,0.538175087950223,1,1,0
"plus",1,768,432,772.375117667415,309.080908791027,776.929443359375,430.404205322266,150.3369140625,85.3604202270508,"test",192.990745902263,0.052,1.56906962528717,1,1,0
"plus",2,772.375117667415,309.080908791027,776.75023533483,186.161817582054,759.838012695312,317.332550048828,148.199096679688,164.280334472656,"test",224.997229220105,0.0561601642710472,1.82929143308162,1,1,0
"plus",3,776.75023533483,186.161817582054,768,432,761.621215820312,411.549407958984,144.602569580078,204.730361938477,"test",209.321191554081,0.0593915481258436,0.850920395330142,1,1,0
"plus",4,768,432,890.919091208973,436.375117667415,848.801696777344,340.103942871094,52.5456047058105,32.3258361816406,"test",116.346106736794,0.0491,0.945926921250281,1,1,0
"plus",5,890.919091208973,436.375117667415,1013.83818241795,440.750235334829,1043.40869140625,391.175415039062,19.9180717468262,15.2443943023682,"test",61.1588114546345,0.4749,0.497238522621859,1,1,0
"plus",6,1013.83818241795,440.750235334829,768,432,1145.11682128906,398.704681396484,18.9504737854004,22.2425518035889,"test",379.332124690871,0,1.54203900286887,1,1,0
"plus",7,768,432,763.624882332585,554.919091208973,601.233154296875,465.152404785156,84.1737747192383,57.1751403808594,"test",199.29699345212,0.0212,1.62034121053217,1,1,0
"plus",8,763.624882332585,554.919091208973,759.249764665171,677.838182417946,801.810180664062,657.141296386719,34.7845191955566,19.5640811920166,"test",55.6319559060183,0.5964,0.452303615903195,1,1,0
"plus",9,759.249764665171,677.838182417946,768,432,747.817321777344,496.884643554688,71.1587677001953,56.5594825744629,"test",101.883061593435,0.215,0.414169126426611,1,1,0
"plus",10,768,432,645.080908791027,427.624882332585,572.664672851562,471.423736572266,48.767017364502,36.9924545288086,"test",95.0899122750637,0.2103,0.773108017819597,1,1,0
"plus",11,645.080908791027,427.624882332585,522.161817582054,423.249764665171,480.640930175781,473.335144042969,29.8496875762939,15.5419521331787,"test",70.3118586548287,0.3202,0.571655398278259,1,1,0
"plus",12,522.161817582054,423.249764665171,768,432,363.465698242188,457.58740234375,39.6063690185547,29.9943714141846,"test",406.793485417959,0,1.65367333741813,1,1,0
"plus",13,768,432,772.375117667415,309.080908791027,754.832763671875,356.676940917969,90.0942230224609,71.6941146850586,"test",112.480906683242,0.2008,0.914501746062044,1,1,0
"plus",14,772.375117667415,309.080908791027,776.75023533483,186.161817582054,630.903747558594,190.820922851562,49.4400787353516,25.7630443572998,"test",149.331447188156,0.0304,1.21410711579805,1,1,0
"spiral_outward",1,804.101707718842,378.919044335464,863.234443685495,378.919044335464,808.08056640625,392.048278808594,152.952590942383,86.9406280517578,"test",161.645001343465,0.1132,2.73359584502609,1,1,0
"spiral_outward",2,863.234443685495,378.919044335464,919.047063393221,419.469286152517,924.809326171875,376.269500732422,14.7297420501709,16.4610481262207,"test",46.4483987964583,0.8036,0.673280419099153,1,1,0
"spiral_outward",3,919.047063393221,419.469286152517,943.411090509997,494.454051309111,968.878234863281,455.220794677734,26.920051574707,34.6336212158203,"test",58.1285160025602,0.5541,0.737263146871915,1,1,0
"spiral_outward",4,943.411090509997,494.454051309111,916.001560003624,578.811912110279,937.396240234375,566.960327148438,34.5306282043457,20.9151668548584,"test",41.3728835919708,0.8099,0.466440829157676,1,1,0
"spiral_outward",5,916.001560003624,578.811912110279,836.269246135443,636.740828991783,811.9267578125,657.933654785156,21.6195602416992,11.2613878250122,"test",37.5042273912124,0.9102,0.380542791854206,1,1,0
"spiral_outward",6,836.269246135443,636.740828991783,727.859230196581,636.740828991783,696.844177246094,679.160888671875,13.2400913238525,8.24880218505859,"test",53.9839442185855,0.7271,0.497960854917959,1,1,0
"spiral_outward",7,727.859230196581,636.740828991783,632.180453554764,567.226128733978,641.286987304688,609.822570800781,19.1437873840332,12.8001441955566,"test",47.5719013887484,0.8262,0.402246747178894,1,1,0
"spiral_outward",8,632.180453554764,567.226128733978,592.588909490003,445.375885354513,632.478393554688,487.612274169922,29.5788955688477,18.5340156555176,"test",63.9655030269399,0.4491,0.499258817911568,1,1,0
"spiral_outward",9,592.588909490003,445.375885354513,635.225956944361,314.152546330474,627.403747558594,342.072479248047,40.5825996398926,25.8794097900391,"test",50.6127390560001,0.6714,0.36682175323962,1,1,0
"spiral_outward",10,635.225956944361,314.152546330474,754.824427746632,227.259171008216,820.321166992188,213.611236572266,46.586841583252,23.4490242004395,"test",74.7228905504803,0.3921,0.505458706274779,1,1,0
"spiral_outward",11,754.824427746632,227.259171008216,912.511723657705,227.259171008216,941.606811523438,173.888092041016,15.1617546081543,8.67292785644531,"test",62.3140371645017,0.4186,0.395174746351435,1,1,0
"spiral_outward",12,912.511723657705,227.259171008216,1048.05665723361,325.738329706774,1032.03381347656,267.150848388672,18.1788539886475,9.8238639831543,"test",63.1194447001889,0.3872,0.376736349273916,1,1,0
"spiral_outward",13,1048.05665723361,325.738329706774,1102.87571824636,494.454051309111,1013.86547851562,434.541381835938,23.6427421569824,13.0574827194214,"test",108.514667962065,0.0095,0.611701038283667,1,1,0
"spiral_outward",14,1102.87571824636,494.454051309111,1045.01115384401,672.542868556021,947.591430664062,642.716369628906,35.6064949035645,16.71169090271,"test",103.819485221595,0.0938,0.55443233025413,1,1,0
"increasing_lines",1,618.570971868563,282.570971868563,618.570971868563,342.342583121138,684.150939941406,315.831298828125,165.101470947266,95.4518966674805,"test",175.185227670032,0.0964868381543389,2.93091024315469,1,1,0
"increasing_lines",2,618.570971868563,342.342583121138,678.342583121138,342.342583121138,620.545715332031,392.210662841797,57.514762878418,37.5218811035156,"test",93.5852968747362,0.2315,1.56571480864513,1,1,0
"increasing_lines",3,678.342583121138,342.342583121138,618.570971868563,402.114194373713,723.332763671875,368.160278320312,60.3941497802734,37.234561920166,"test",119.09850809786,0.1367,1.40895252679958,1,1,0
"increasing_lines",4,618.570971868563,402.114194373713,678.342583121138,402.114194373713,672.318176269531,427.526977539062,54.9846496582031,14.4912462234497,"test",55.7008013474299,0.6334,0.931893923890674,1,1,0
"increasing_lines",5,678.342583121138,402.114194373713,738.114194373713,402.114194373713,617.376403808594,462.571472167969,36.4670372009277,11.3834362030029,"test",136.879670319886,0.0038,2.29004484656567,1,1,0
"increasing_lines",6,738.114194373713,402.114194373713,618.570971868563,461.885805626288,679.816345214844,460.506652832031,47.6337966918945,18.968355178833,"test",69.6880412553556,0.4516,0.521408722971549,1,1,0
"increasing_lines",7,618.570971868563,461.885805626288,678.342583121138,461.885805626288,701.210754394531,473.0341796875,34.3957443237305,14.2205657958984,"test",38.9261196700761,0.8258,0.651247621644116,1,1,0
"increasing_lines",8,678.342583121138,461.885805626288,738.114194373713,461.885805626288,702.772094726562,488.834899902344,73.4411163330078,18.735179901123,"test",75.7736807540751,0.4379,1.26772022982417,1,1,0
"increasing_lines",9,738.114194373713,461.885805626288,797.885805626287,461.885805626288,633.899108886719,516.705749511719,72.7096099853516,24.8620223999023,"test",177.235271638573,0.026,2.96520819707596,1,1,0
"increasing_lines",10,797.885805626287,461.885805626288,618.570971868563,521.657416878862,704.858032226562,504.038543701172,32.6531028747559,10.5851650238037,"test",89.2857253605637,0.1802,0.472375177384024,1,1,0
"increasing_lines",11,618.570971868563,521.657416878862,678.342583121138,521.657416878862,629.743408203125,540.758483886719,47.259464263916,27.112060546875,"test",66.2518935752204,0.4819,1.10841739392405,1,1,0
"increasing_lines",12,678.342583121138,521.657416878862,738.114194373713,521.657416878862,707.708374023438,547.05126953125,97.9302825927734,25.1817474365234,"test",91.9816435907348,0.3389,1.53888512728979,1,1,0
"increasing_lines",13,738.114194373713,521.657416878862,797.885805626287,521.657416878862,645.269714355469,553.948608398438,191.535339355469,47.1906852722168,"test",213.343661847265,0.0984196839367874,3.56931421750947,1,1,0
"increasing_lines",14,797.885805626287,521.657416878862,857.657416878862,521.657416878862,654.805236816406,562.955139160156,44.3483772277832,13.2035627365112,"test",207.834264259548,2e-04,3.47714006539509,1,1,0
"zigzag_2",1,1135.2,226.430038977049,1117.31556792622,328.801356592158,1023.76501464844,318.683624267578,233.101501464844,135.189971923828,"test",244.65709512244,0.048296326614141,2.35424237942578,1,1,0
"zigzag_2",2,1117.31556792622,328.801356592158,1099.43113585245,431.172674207267,1045.21374511719,407.997406005859,82.1304168701172,82.8046112060547,"test",115.607982050632,0.1932,1.1124517382473,1,1,0
"zigzag_2",3,1099.43113585245,431.172674207267,1081.54670377868,533.543991822377,1026.833984375,433.244445800781,109.61011505127,174.89990234375,"test",204.224688701477,0.0696613263029811,1.96517667646401,1,1,0
"zigzag_2",4,1081.54670377868,533.543991822377,1021.80545409107,448.510335740696,1031.31640625,441.744903564453,167.272094726562,238.616424560547,"test",234.946403782701,0.047198275862069,2.26080008185376,1,1,0
"zigzag_2",5,1021.80545409107,448.510335740696,962.064204403458,363.476679659016,962.162292480469,312.424255371094,10.4254112243652,22.0978603363037,"test",52.3349108684803,0.6477,0.503598986280723,1,1,0
"zigzag_2",6,962.064204403458,363.476679659016,902.322954715847,278.443023577336,896.623352050781,355.120330810547,10.8597145080566,55.0368766784668,"test",83.1197911868848,0.3547,0.799830206776773,1,1,0
"zigzag_2",7,902.322954715847,278.443023577336,884.438522642075,380.814341192445,850.803588867188,364.995697021484,62.5951919555664,62.3473320007324,"test",86.3697939287568,0.3114,0.831103749791481,1,1,0
"zigzag_2",8,884.438522642075,380.814341192445,866.554090568303,483.185658807555,845.150268554688,510.177429199219,11.1699457168579,35.3768043518066,"test",44.8113540666775,0.7728,0.431202654353554,1,1,0
"zigzag_2",9,866.554090568303,483.185658807555,848.669658494531,585.556976422664,832.139831542969,452.101623535156,10.3111524581909,39.9485664367676,"test",134.913363129958,0.0258,1.29822009401548,1,1,0
"zigzag_2",10,848.669658494531,585.556976422664,788.92840880692,500.523320340984,815.906433105469,551.789306640625,8.85708522796631,34.1627769470215,"test",61.9935158250894,0.5263,0.596540076354573,1,1,0
"zigzag_2",11,788.92840880692,500.523320340984,729.187159119308,415.489664259304,740.818298339844,355.529693603516,8.39395427703857,22.1550807952881,"test",62.0234913810596,0.4669,0.596828519754003,1,1,0
"zigzag_2",12,729.187159119308,415.489664259304,669.445909431697,330.456008177623,679.55029296875,409.003295898438,11.1185417175293,66.5197067260742,"test",88.5898052294643,0.3593,0.852466076047802,1,1,0
"zigzag_2",13,669.445909431697,330.456008177623,651.561477357925,432.827325792733,642.529296875,412.592864990234,83.8899307250977,77.636848449707,"test",102.875422027855,0.2328,0.989931145132261,1,1,0
"zigzag_2",14,651.561477357925,432.827325792733,633.677045284153,535.198643407842,617.676513671875,545.558349609375,12.2873363494873,35.4697532653809,"test",36.8534280297158,0.8689,0.354626552118811,1,1,0
"triangle_1",1,645.064368750521,325.534620307675,890.935631249479,325.534620307675,698.018310546875,347.743103027344,157.06819152832,89.8697738647461,"test",234.291529923424,0.0541,0.952903269549109,1,1,0
"triangle_1",2,890.935631249479,325.534620307675,768,538.465379692325,983.88671875,369.326171875,230.391403198242,72.978141784668,"test",328.310010687732,0.00544959128065395,1.33529232880204,1,1,0
"triangle_1",3,768,538.465379692325,645.064368750521,325.534620307675,490.355072021484,366.089691162109,239.660034179688,110.259544372559,"test",254.927972756591,0.0494735766124911,1.03683517205542,1,1,0
"triangle_1",4,645.064368750521,325.534620307675,890.935631249479,325.534620307675,1006.91223144531,328.013366699219,50.382453918457,26.3765869140625,"test",119.705098800482,0.1146,0.48686087826547,1,1,0
"triangle_1",5,890.935631249479,325.534620307675,768,538.465379692325,751.475708007812,534.517150878906,52.9493408203125,22.8520431518555,"test",51.191231520492,0.6725,0.208203394736743,1,1,0
"triangle_1",6,768,538.465379692325,645.064368750521,325.534620307676,622.790649414062,329.237030029297,29.0330276489258,17.3397464752197,"test",35.3119370275727,0.8802,0.143619618936647,1,1,0
"triangle_1",7,645.064368750521,325.534620307676,890.935631249478,325.534620307675,883.911376953125,317.097930908203,33.5617523193359,23.6505374908447,"test",37.22908796706,0.8675,0.151416995986742,1,1,0
"triangle_1",8,890.935631249478,325.534620307675,768,538.465379692325,751.475708007812,534.517150878906,52.9493408203125,22.8520431518555,"test",50.9040537601744,0.6763,0.207035394225424,1,1,0
"triangle_1",9,768,538.465379692325,645.064368750521,325.534620307676,622.790649414062,329.237030029297,29.0330276489258,17.3397464752197,"test",34.9782725893625,0.8859,0.142262549245708,1,1,0
"triangle_1",10,645.064368750521,325.534620307676,890.935631249479,325.534620307675,883.911376953125,317.097930908203,33.5617523193359,23.6505374908447,"test",37.2956978970363,0.8737,0.151687909835312,1,1,0
"triangle_1",11,890.935631249479,325.534620307675,768,538.465379692325,751.475708007812,534.517150878906,52.9493408203125,22.8520431518555,"test",51.0152292129112,0.6708,0.207487563590834,1,1,0
"triangle_1",12,768,538.465379692325,645.064368750521,325.534620307675,622.790649414062,329.237030029297,29.0330276489258,17.3397464752197,"test",35.3728594904934,0.8789,0.143867400894984,1,1,0
"triangle_1",13,645.064368750521,325.534620307675,890.935631249479,325.534620307676,883.911376953125,317.097930908203,33.5617523193359,23.6505374908447,"test",37.5733400234963,0.8668,0.152817127311312,1,1,0
"triangle_1",14,890.935631249479,325.534620307676,767.999999999999,538.465379692325,751.475708007812,534.517150878906,52.9493408203125,22.8520431518555,"test",50.9882050819328,0.6764,0.20737765188052,1,1,0
"radial_1",1,768,428.367367736224,1001.72893449014,351.209359436697,777.310363769531,427.707885742188,150.373092651367,85.3710021972656,"test",265.827448804117,0.0321,1.08000549690226,1,1,0
"radial_1",2,1001.72893449014,351.209359436697,768,428.367367736224,913.347045898438,386.874542236328,355.366760253906,125.05744934082,"test",316.631320774312,0.0372156410525212,1.28641180008339,1,1,0
"radial_1",3,768,428.367367736224,1008.9941990177,478.411039688495,1030.7734375,395.074676513672,87.1057739257812,83.7864532470703,"test",133.751885162879,0.1294,0.54340803346984,1,1,0
"radial_1",4,1008.9941990177,478.411039688495,768,428.367367736224,787.990173339844,422.7041015625,56.9291839599609,37.1161766052246,"test",62.0099090258879,0.5326,0.251934263792742,1,1,0
"radial_1",5,768,428.367367736224,951.685262537872,592.203558454394,921.439636230469,595.226440429688,52.9542846679688,24.6334552764893,"test",56.6098314554118,0.6029,0.229994793335308,1,1,0
"radial_1",6,951.685262537872,592.203558454394,768,428.367367736224,788.870483398438,432.971923828125,46.508373260498,24.8531970977783,"test",48.7242813586035,0.7021,0.197957328848612,1,1,0
"radial_1",7,768,428.367367736224,845.158008299526,662.096302226367,795.261474609375,620.276733398438,71.2613830566406,20.1966094970703,"test",88.1430308516929,0.3026,0.35810808199721,1,1,0
"radial_1",8,845.158008299526,662.096302226367,768,428.367367736224,793.048645019531,421.868682861328,41.5758438110351,16.3325252532959,"test",44.02115765373,0.7559,0.178849447112826,1,1,0
"radial_1",9,768,428.367367736224,717.956328047729,669.36156675392,698.920654296875,654.976257324219,56.7747497558594,19.3379859924316,"test",55.0479656531277,0.6331,0.223649234742774,1,1,0
"radial_1",10,717.956328047729,669.36156675392,768,428.367367736224,797.498474121094,409.932769775391,40.7213935852051,17.1107082366943,"test",49.1662108339773,0.7013,0.199752802810364,1,1,0
"radial_1",11,768,428.367367736224,604.16380928183,612.052630274096,575.515625,646.78076171875,44.076042175293,21.5968742370605,"test",59.9911143734227,0.5472,0.243732291680426,1,1,0
"radial_1",12,604.16380928183,612.052630274096,768,428.367367736224,835.791015625,429.914337158203,40.6837158203125,24.6938438415527,"test",74.4759552725136,0.3698,0.30258139798284,1,1,0
"radial_1",13,768,428.367367736224,534.271065509856,505.52537603575,473.773132324219,577.631286621094,33.5772361755371,27.8732032775879,"test",99.1490417488323,0.0895,0.402823375024137,1,1,0
"radial_1",14,534.271065509856,505.52537603575,768,428.367367736224,780.901794433594,395.896148681641,32.9169502258301,23.8901710510254,"test",48.7986368225578,0.7039,0.198259420713679,1,1,0
